"Data Source","World Development Indicators",

"Country Name","Country Code","Indicator Name","Indicator Code","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Europe and Central Asia (IFC classification)","CEU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","4.07544256328258","3.20050869012285","3.04990757855836","1.45490782262084","-7.28317454081147","-1.40367604216316","2.43365208982469","0.409083757277131","2.49151214416308","4.60197737233703","1.6013358699378","-1.30941744134903","0.639079457894141","3.00845641092995","3.67359591829717","1.85863279008032","1.58547816686705","3.27759625245676","4.33079405320743","3.674625633201","-0.915816571229925","-0.043732992958482","-0.125983546024727","1.26975769656784","0.480866444154131","0.4846723504387","2.04221677571748","2.73419215119148","1.39609716985341","3.67118798215742","1.24315159633892","0.185369869583042","0.0210857529933719","2.421136056015","2.6949521219108","3.75155674508967","3.84571806733682","2.16425598759496","-1.93683071865858","2.95322191639914","1.79028241510078","1.04909345787479","1.92773964297979","",
"Channel Islands","CHI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.77026367469611","5.82664146877414","-1.51296126027492","-1.63220659761086","-3.2021569420495","0.224197396296688","1.37773415696347","4.88229936411577","5.8983296614699","","","","","","","",
"Chile","CHL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","4.04993094677997","5.19307954226929","6.11656483531904","2.66787166629818","0.417175015514886","10.001606064883","3.64078331944866","3.75167907596916","3.47131724762997","2.12251960306311","9.01796483223794","-0.819195514669559","-4.94110069859146","2.49384451506995","-11.3627801334462","3.40638357313559","8.69744029668942","7.46292681128126","8.68231991612028","8.14860652895516","4.73731106857625","-10.3232324456428","-3.78657232788802","7.97334157338089","7.11922842873076","5.59635330015618","6.59421489320442","7.31120145064286","10.5603252257247","3.69757990057605","7.96998837207263","12.277930631265","6.98628668212949","5.70811909803315","10.6275772210664","7.41349152295147","6.60557963272682","3.23087870874035","-0.760854811753077","4.49579299704456","3.34818039061955","2.16690863385745","3.95674848146589","6.04108673916474","5.55945253084518","4.40497269030689","5.16082559987021","3.29245488837884","-1.03643093595286","5.76297156757445","5.83893506632013","5.38175636687043","4.07471372776126","",
"China","CHN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-0.300000000000026","-27.3","-5.59999999999995","10.2","18.3","16.9999999999999","10.7000000000001","-5.70000000000002","-4.09999999999999","16.9","19.4000000000001","6.99999999999996","3.8","7.89999999999986","2.30000000000005","8.70000000000005","-1.60000000000004","7.60000000000009","11.6699190000001","7.57285400000013","7.84144199999982","5.2431100000003","9.05687099999956","10.8529789999999","15.176021","13.4661930000001","8.84637699999999","11.5832640000001","11.2805840000001","4.06320299999979","3.83902499999995","9.17893700000025","14.2407059999998","13.9643150000001","13.080682","10.92498","10.008523","9.29703400000004","7.833347","7.61983600000001","8.30031799999979","9.08206800000006","10.0253790000005","10.0850399999994","11.3100350000001","12.6765340000001","14.1623950000002","9.63466800000018","9.21419899999975","10.4469890000001","9.29988500000012","7.65255299999971","7.67119100000018","",
"Cote d'Ivoire","CIV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","9.93255516105363","1.22699448684051","14.4903558649119","17.6130878333679","-3.1096542765351","11.5773596879287","4.59815178276597","12.5482486420678","9.5392187700341","10.3750318451077","9.45663765985859","4.23662501394713","5.9391975347384","4.32738085762261","8.25288637082251","12.9163974362679","7.31445915582523","10.9094536466457","2.39440746506558","-10.9576972669507","3.50049890815909","0.200822351542953","-3.90024044305706","-2.70126143265246","4.50122317436852","3.25934876885449","-0.348972909847149","1.13648396325748","2.94800494420633","-1.09590841184094","0.0409251690670231","-0.244560611903239","-0.192485100884582","0.811206686890671","7.12574472227143","7.72932742240636","5.71905859662519","4.75247524752476","1.58644757888615","-3.70020469217445","-0.021230470807879","-1.43080815346197","-1.5553646630093","1.79385515299944","1.25596795869139","0.683970708573511","1.71441215911376","2.21343463031403","3.64848396829758","2.36245785524889","-4.72084642913832","9.49600000000007","8.69899999999997","",
"Latin America and the Caribbean (IFC classification)","CLA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East and North Africa (IFC classification)","CME","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cameroon","CMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.18368081195533","3.04155905566226","3.742550318873","3.5471596936753","2.02605371664022","4.6149556173599","-10.9120655868355","6.34632385098581","4.90147952651529","3.09206823231236","3.47970781943636","2.6738432903105","5.35568077751536","10.7342622633022","11.2450587745853","-5.49513839654016","13.7398715216459","22.0030049223106","6.0351187727175","-1.96529166836751","17.0826822488244","7.51620260646808","6.86683056573682","7.47457254262964","8.06316167202587","6.7716630802761","-2.14665021186026","-7.82363197441694","-1.81912051359927","-6.10569764616498","-3.80859937098046","-3.10000321131974","-3.19999735450665","-2.50000092831097","3.29999614584307","5.00000442414972","5.09999806882364","5.03925294392076","4.39381076398944","4.19999633176913","4.51427108665618","4.00904457121061","4.03099331549927","3.70185405432576","2.29665444068257","3.22214658497843","2.84005351820242","3.62719714285032","1.86846123536888","3.34342959770073","4.10210686579076","4.59999999999951","5.50000000000071","",
"Congo, Rep.","COG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","8.35072668601104","5.20230880834241","-4.02930041832285","3.81679625791126","3.67646775178785","1.35898246676351","2.11627205348542","7.63132624540552","7.54852521033955","6.35847016031067","7.7530358789091","8.61755083397595","8.23118894637855","7.88552080942841","7.73159684920191","0.916286734925293","-8.95342796974866","6.3597469901535","9.8132247459821","17.6366054986859","17.6197224504762","23.5976999668106","5.85396283838666","6.97613105143924","-1.18566085604988","-6.86152642683354","0.189376630490372","1.76626343984971","2.59987651286799","1.00000356635373","2.39536745406824","2.61194805221436","-0.979683210514793","-5.4930757360618","3.98532437261984","4.29048155533501","-0.624812147342453","3.73755276923251","-2.58219935871723","7.57598039215685","3.80260190016178","4.58187006145742","0.813264074715363","3.47663162277505","7.75575897797003","6.23599701269603","-1.58222275248771","5.57226417724033","7.46887802996143","8.75165579945249","3.42062127144951","3.79999585178467","3.4407052491938","",
"Colombia","COL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.2653723815047","5.46650028239092","2.90411467785327","6.60234159495627","3.01248719732325","5.32236812954234","4.19063544677752","6.42744433639513","6.52093506685227","6.95651509881007","5.95122309893664","7.67341468205498","6.72748176042239","5.74252210855457","2.24804705945083","4.81718726879082","4.14801343897298","8.46344999947392","5.38285337293986","4.09819916131858","2.26321677427357","0.948480319272946","1.58437630414743","3.35510101624791","3.08826465182048","5.83829240968218","5.37150680628989","4.05982100230689","3.4174266555242","6.04203847760974","2.27723149661927","5.03267749660732","2.36565057428415","5.83581149447076","5.2024375925309","2.05585471215153","3.43029367828871","0.569784089854309","-4.20401524369917","4.41999299958367","1.67789830770366","2.5039804654986","3.9182719036083","5.33302206745392","4.70655593383118","6.69751525770528","6.90062765541222","3.54680488578107","1.65154924529054","3.9718007047375","6.58951151557116","4.04902580328694","4.25714000547883","",
"Comoros","COM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","3.86492118714079","6.38362335750355","4.82102794503987","4.11026430068644","2.28037184822705","1.8672118279943","1.63799110883693","2.68751869519454","-3.18067533309694","5.09139270419281","-5.39559890707172","8.53092343286595","3.00593747764503","-5.27668203789099","3.61012947783628","-1.29166841630182","4.03034068164632","1.28266244273097","1.92412366644894","1.41785266081011","3.32920857248172","4.14941459748005","2.47461773700306","-0.239934107648054","4.22988560761979","1.24215045863134","0.490990939913132","0.974927218974969","1.81021830118353","2.05122955431223","2.22720317087773","2.96114006803303","3.51819380109781","",
"Cabo Verde","CPV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","8.45156239446194","2.8250297689157","9.52074965776563","3.78327085812896","8.64208668106569","2.8714555193788","4.30906357384922","5.99685508688732","5.69794935450172","0.69217167717845","1.40414712715491","10.9376469214262","8.70831161206338","19.1826416000074","14.2116365035658","11.3465247086761","11.1184258507955","12.517285838052","11.2226484506542","14.2848689067514","2.23165448896663","5.25089124771819","4.17625926648606","10.1970726398313","6.91245793635697","7.98375039461108","15.1706880561838","6.6505205000162","-1.27040368411338","1.4669127093504","3.96878381178203","1.23626272243501","0.499402175497949","",
"Costa Rica","CRI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","-0.955940459261001","8.14832002733445","4.78471155731934","4.14905211969472","9.82961728666072","7.87070808703308","5.65012592108944","8.38501776767393","5.57772980898466","7.50313434275239","6.77850542746926","8.17804513299623","7.70891581236388","5.54489998990533","2.10007104989892","5.51756440281035","8.90447443181819","6.26768682528026","4.93912395480602","0.751895402995046","-2.26165550695487","-7.28556884703492","2.86299270239969","6.20170358260523","1.04141225663955","5.78494950204231","6.87543967105921","3.81939295597708","5.06567285315842","3.90491780290263","2.57191997113746","9.15201618044075","7.41368055851568","4.72960144604733","3.92088957069174","0.886582087799567","5.57818639869889","8.39784784115835","8.22220068723777","1.80082459954953","1.07639631702581","2.90218509100173","6.40451078321793","4.25945277360225","5.88637731275065","8.77964095890734","7.93534051473679","2.7316204215889","-1.01571886151348","4.95432052677604","4.51022059810154","5.13385071120429","3.49728745070483","",
"South Asia (IFC classification)","CSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Caribbean small states","CSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","3.85084276277101","7.78820245295147","9.26349714624055","7.00261020312678","7.11164952989809","0.27895141442707","1.97403256683218","-4.18210153138591","0.995748244473774","-0.405954291871197","0.982672732173413","-1.01432226121578","1.28433841271544","3.51803912067248","0.383083723310477","0.19248555886449","-1.40479197598586","-0.0760755959927195","3.41968061661279","3.11250954599846","3.74324529589833","3.56809571849384","5.39312597193704","4.61696910895972","4.15446164631371","2.17629319137266","4.59328450074685","7.03858848064965","4.99598819558884","4.58570163660073","8.69667989686367","3.58399913546124","1.86585485658892","-3.75423357946835","0.447464393683887","0.111019339521775","1.56816147184583","","",
"Cuba","CUB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","8.58385853788535","4.82668605717879","3.43448868817218","0.984491526902318","9.47642633140822","5.42796042514293","8.70950286298577","6.59599842216538","1.08818347697348","-4.84944300919818","19.688334486169","8.9182347519817","5.41147066943036","7.92971656618531","1.59667454082148","0.0953035645833182","-2.40217272486576","3.70553991765917","0.680083275654781","-2.94856477432668","-10.692697402248","-11.5806029752927","-14.878180399383","0.716930036172727","2.45720102557057","7.83875004920647","2.7850040115727","0.155720869356173","6.1912034449366","5.91586571429636","3.18223018586652","1.42859080980595","3.79136459698786","5.77087884118474","11.2017130777526","12.0658060168787","7.26213696647955","4.11682804164668","1.44911676322342","2.38824646185709","2.71033945089445","","","",
"Curacao","CUW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.30520278574356","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","20.2662891337336","16.3620020597323","7.7774051898694","9.90556682406066","5.75324536835373","2.51699789760298","6.02171192281185","5.58218105254771","8.7578936128252","4.88254061703941","3.70395126362641","7.06524843791033","8.6467785603068","7.94742550335576","7.40399999999998","0.739500000000007","9.39999999999999","0.69999999999996","5.90000000000003","6.09999999999999","1.84883655475939","2.3485172592376","5.04326051912626","4.84682317549161","5.04280271525752","4.02555160043916","2.09123626106408","1.93407012195121","4.22469389662585","3.90996323199712","4.12531285060844","5.13054289266472","3.62661620939765","-1.6661594643944","1.29999999999998","0.400000000000006","-2.40000000000001","-5.40000000000001","",
